"Company Code","Document Number","Global Currency","Account Number","Cost Center","Profit Center","Amount in Company Code Currency","Debit/Credit Ind.","Posting Period","Posting Date","Document Type","Plant",
"1010","7000000011","EUR","17004000","","T-PCA90","1000.00","S","12","2018-12-31","AF","",
"1010","7000000011","EUR","64004000","","T-PCA90","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000011","EUR","17004000","","T-PCA90","1000.00","S","12","2018-12-31","AF","",
"1010","7000000011","EUR","64004000","","T-PCA90","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000011","EUR","17004000","","T-PCA90","1000.00","S","12","2018-12-31","AF","",
"1010","7000000011","EUR","64004000","","T-PCA90","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000011","EUR","17004000","","T-PCA90","1000.00","S","12","2018-12-31","AF","",
"1010","7000000011","EUR","64004000","","T-PCA90","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000011","EUR","17004000","","T-PCA90","1000.00","S","12","2018-12-31","AF","",
"1010","7000000011","EUR","64004000","","T-PCA90","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000011","EUR","17004000","","T-PCA90","1000.00","S","12","2018-12-31","AF","",
"1010","7000000011","EUR","64004000","","T-PCA90","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000011","EUR","17004000","","T-PCA90","1000.00","S","12","2018-12-31","AF","",
"1010","7000000011","EUR","64004000","","T-PCA90","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000011","EUR","17004000","","T-PCA90","1000.00","S","12","2018-12-31","AF","",
"1010","7000000011","EUR","64004000","","T-PCA90","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000011","EUR","17004000","","T-PCA90","1000.00","S","12","2018-12-31","AF","",
"1010","7000000011","EUR","64004000","","T-PCA90","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000011","EUR","17004000","","T-PCA90","1000.00","S","12","2018-12-31","AF","",
"1010","7000000011","EUR","64004000","","T-PCA90","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000011","EUR","17004000","","T-PCA90","1000.00","S","12","2018-12-31","AF","",
"1010","7000000011","EUR","64004000","","T-PCA90","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000011","EUR","17004000","","T-PCA90","1000.00","S","12","2018-12-31","AF","",
"1010","7000000011","EUR","64004000","","T-PCA90","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000012","EUR","16004000","","YB600","35000.00","S","1","2018-01-01","AA","",
"1010","7000000012","EUR","16014100","","YB600","-35000.00","H","1","2018-01-01","AA","",
"1010","7000000012","EUR","16004000","","YB600","40000.00","S","1","2018-01-01","AA","",
"1010","7000000012","EUR","16014100","","YB600","-40000.00","H","1","2018-01-01","AA","",
"1010","7000000012","EUR","16004000","","YB600","25000.00","S","1","2018-01-01","AA","",
"1010","7000000012","EUR","16014100","","YB600","-25000.00","H","1","2018-01-01","AA","",
"1010","7000000012","EUR","16004000","","YB600","40000.00","S","1","2018-01-01","AA","",
"1010","7000000012","EUR","16014100","","YB600","-40000.00","H","1","2018-01-01","AA","",
"1010","7000000012","EUR","16004000","","YB600","60000.00","S","1","2018-01-01","AA","",
"1010","7000000012","EUR","16014100","","YB600","-60000.00","H","1","2018-01-01","AA","",
"1010","7000000013","EUR","17004000","","YB600","-583.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","583.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-584.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","584.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-583.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","583.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-583.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","583.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-584.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","584.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-583.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","583.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-583.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","583.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-584.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","584.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-583.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","583.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-583.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","583.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-584.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","584.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-583.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","583.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-666.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","666.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-666.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","666.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-666.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","666.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-666.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","666.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-417.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","417.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-416.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","416.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-417.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","417.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-417.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","417.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-416.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","416.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-417.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","417.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-417.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","417.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-416.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","416.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-417.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","417.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-417.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","417.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-416.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","416.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-417.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","417.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-666.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","666.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-666.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","666.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-666.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","666.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-666.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","666.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-667.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","667.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","1000.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","1000.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","1000.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","1000.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","1000.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","1000.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","1000.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","1000.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","1000.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","1000.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","1000.00","S","12","2018-12-31","AF","",
"1010","7000000013","EUR","17004000","","YB600","-1000.00","H","12","2018-12-31","AF","",
"1010","7000000013","EUR","64004000","","YB600","1000.00","S","12","2018-12-31","AF","",
"1010","B000000350","EUR","16004000","","T-PCA90","40000.00","S","0","","","",
"1010","B000000350","EUR","16004000","","T-PCA90","60000.00","S","0","","","",
"1010","B000000350","EUR","16004000","","T-PCA90","25000.00","S","0","","","",
"1010","B000000350","EUR","16004000","","T-PCA90","40000.00","S","0","","","",
"1010","B000000350","EUR","16004000","","T-PCA90","35000.00","S","0","","","",
"1010","B000000350","EUR","10010000","","YB900","-29501.00","H","0","","","",
"1010","B000000350","EUR","10010000","","YB701","-155300.00","H","0","","","",
"1010","B000000350","EUR","10010000","","YB600","-326231.09","H","0","","","",
"1010","B000000350","EUR","10010000","","YB700","-10000.00","H","0","","","",
"1010","B000000350","EUR","10010000","","YB702","-377000.00","H","0","","","",
"1010","B000000350","EUR","11001000","","YB900","-2000.00","H","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA27","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA22","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA28","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA18","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA17","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA10","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA09","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA11","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA08","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA24","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA19","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA23","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA15","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA20","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA14","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA13","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA12","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA25","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA16","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA26","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA21","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA00","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA30","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA29","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA01","16000.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA02","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA03","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA04","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA05","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA06","18500.00","S","0","","","",
"1010","B000000350","EUR","12100000","","T-PCA07","18500.00","S","0","","","",
"1010","B000000350","EUR","12600000","","T-PCA90","20000.00","S","0","","","",
"1010","B000000350","EUR","21100000","","YB110","-1000.00","H","0","","","",
"1010","B000000350","EUR","21100000","","T-PCA90","-220000.00","H","0","","","",
